customer_id,Recency_flag,monetary_flag
17164672,4,3
17248448,4,3
17259424,4,3
17261888,4,3
17268496,4,3
17274320,4,3
17290560,4,3
17312512,4,3
17317328,4,3
17326960,4,3
17387328,4,3
17390464,4,3
17428096,4,3
17465168,4,3
17487344,4,3
17515232,4,3
17536176,4,3
17554208,4,3
17561712,4,3
17586128,4,3
17589824,4,3
17637872,4,3
17646608,4,3
17647840,4,3
17648288,4,3
17683568,4,3
17686144,4,3
17708096,4,3
17726240,4,3
17737216,4,3
17748192,4,3
17756368,4,3
17782688,4,3
17788624,4,3
17834208,4,3
17835328,4,3
17842832,4,3
17882368,4,3
17895808,4,3
17897824,4,3
17916640,4,3
17923248,4,3
17925936,4,3
17926608,4,3
17933216,4,3
17938368,4,3
17964800,4,3
17968272,4,3
18001536,4,3
18033120,4,3
18041632,4,3
18046560,4,3
18096400,4,3
18099872,4,3
18103904,4,3
18113088,4,3
18145792,4,3
18196416,4,3
18233488,4,3
18234608,4,3
18240768,4,3
18248832,4,3
18251072,4,3
18256448,4,3
18266416,4,3
18287360,4,3
18300800,4,3
18308416,4,3
18316032,4,3
18323424,4,3
18343584,4,3
18345824,4,3
18346496,4,3
18360832,4,3
18404848,4,3
18406976,4,3
18421984,4,3
18431728,4,3
18485264,4,3
18503296,4,3
18511920,4,3
18518640,4,3
18558624,4,3
18559968,4,3
18566128,4,3
18574528,4,3
18585168,4,3
18601856,4,3
18615968,4,3
18617648,4,3
18722368,4,3
18730656,4,3
18732112,4,3
18739504,4,3
18778368,4,3
18820368,4,3
18835152,4,3
18860688,4,3
18898992,4,3
18900560,4,3
18901008,4,3
18932592,4,3
18934944,4,3
18969664,4,3
19045376,4,3
19113584,4,3
19130048,4,3
19132736,4,3
19158048,4,3
19161856,4,3
19189072,4,3
19219088,4,3
19219424,4,3
19221664,4,3
19239920,4,3
19284048,4,3
19301408,4,3
19309808,4,3
19314960,4,3
19349792,4,3
19353824,4,3
19357296,4,3
19401984,4,3
19409824,4,3
19451488,4,3
19478144,4,3
19522832,4,3
19524288,4,3
19531792,4,3
19569984,4,3
19601344,4,3
19603920,4,3
19609968,4,3
19627664,4,3
19638528,4,3
19645808,4,3
19677616,4,3
19685568,4,3
19692512,4,3
19762064,4,3
19798128,4,3
19813808,4,3
19830608,4,3
19878432,4,3
19885824,4,3
19895008,4,3
19911920,4,3
19923344,4,3
19953472,4,3
19981696,4,3
20049456,4,3
20060320,4,3
20065584,4,3
20067376,4,3
20078352,4,3
20083056,4,3
20098288,4,3
20105120,4,3
20138384,4,3
20140624,4,3
20151712,4,3
20160112,4,3
20164592,4,3
20169072,4,3
20169968,4,3
20183520,4,3
20210848,4,3
20221488,4,3
20233024,4,3
20241088,4,3
20272448,4,3
20279616,4,3
20284544,4,3
20289248,4,3
20350288,4,3
20401248,4,3
20403600,4,3
20406848,4,3
20407744,4,3
20430256,4,3
20478080,4,3
20494768,4,3
20509552,4,3
20520416,4,3
20531728,4,3
20550656,4,3
20585376,4,3
20589184,4,3
20599936,4,3
20622448,4,3
20636560,4,3
20661984,4,3
20677776,4,3
20678672,4,3
20679344,4,3
20682816,4,3
20692560,4,3
20740720,4,3
20751584,4,3
20764464,4,3
20775328,4,3
20778576,4,3
20779808,4,3
20786080,4,3
20829648,4,3
20850144,4,3
20854400,4,3
20874336,4,3
20893712,4,3
20903344,4,3
20910960,4,3
20915328,4,3
20915776,4,3
20934368,4,3
20973568,4,3
20983088,4,3
20989808,4,3
21003248,4,3
21025984,4,3
21045248,4,3
21046032,4,3
21073360,4,3
21080304,4,3
21113792,4,3
21134176,4,3
21148400,4,3
21160720,4,3
21169232,4,3
21186144,4,3
21189056,4,3
21231952,4,3
21258384,4,3
21262416,4,3
21285712,4,3
21322560,4,3
21343504,4,3
21346864,4,3
21354928,4,3
21387184,4,3
21435232,4,3
21482608,4,3
21506128,4,3
21531776,4,3
21536704,4,3
21551376,4,3
21635936,4,3
21671552,4,3
21672448,4,3
21696416,4,3
21731808,4,3
21748608,4,3
21778064,4,3
21814688,4,3
21843584,4,3
21872368,4,3
21872592,4,3
21875952,4,3
21961744,4,3
21963200,4,3
21964544,4,3
21966560,4,3
21981232,4,3
21986384,4,3
21997136,4,3
22006880,4,3
22058624,4,3
22096928,4,3
22115072,4,3
22174880,4,3
22180256,4,3
22250032,4,3
22250928,4,3
22265712,4,3
22297184,4,3
22318912,4,3
22321600,4,3
22361696,4,3
22379840,4,3
22399888,4,3
22437520,4,3
22448720,4,3
22467536,4,3
22473472,4,3
22479856,4,3
22485008,4,3
22501248,4,3
22512448,4,3
22518496,4,3
22529248,4,3
22621424,4,3
22626576,4,3
22633968,4,3
22638448,4,3
22650768,4,3
22650880,4,3
22668464,4,3
22696016,4,3
22724352,4,3
22744848,4,3
22757616,4,3
22794240,4,3
22833328,4,3
22864016,4,3
22959440,4,3
23005920,4,3
23010736,4,3
23019136,4,3
23031120,4,3
23031232,4,3
23032128,4,3
23075472,4,3
23078160,4,3
23089696,4,3
23113440,4,3
23175264,4,3
23211776,4,3
23285472,4,3
23302384,4,3
23333744,4,3
23337328,4,3
23344272,4,3
23403520,4,3
23421328,4,3
23440592,4,3
23518656,4,3
23552144,4,3
23582384,4,3
23584624,4,3
23597280,4,3
23605792,4,3
23616432,4,3
23721488,4,3
23770656,4,3
23838416,4,3
23844464,4,3
23902256,4,3
23906736,4,3
23955680,4,3
23958592,4,3
24000368,4,3
24002048,4,3
24009216,4,3
24011008,4,3
24012464,4,3
24023440,4,3
24086272,4,3
24116512,4,3
24177440,4,3
24178336,4,3
24178784,4,3
24199728,4,3
24203200,4,3
24230192,4,3
24245984,4,3
24247328,4,3
24323152,4,3
24362576,4,3
24363584,4,3
24386768,4,3
24393488,4,3
24474800,4,3
24475920,4,3
24505040,4,3
24517248,4,3
24586912,4,3
24622080,4,3
24623088,4,3
24640448,4,3
24646384,4,3
24716944,4,3
24765104,4,3
24795120,4,3
24798704,4,3
24800944,4,3
24822000,4,3
24828832,4,3
24836448,4,3
24868368,4,3
24882816,4,3
24918544,4,3
24944080,4,3
24978800,4,3
25038160,4,3
25102224,4,3
25104464,4,3
25163936,4,3
25172672,4,3
25179392,4,3
25198096,4,3
25206944,4,3
25239872,4,3
25271792,4,3
25290608,4,3
25299680,4,3
25301248,4,3
25404960,4,3
25406080,4,3
25413024,4,3
25462192,4,3
25476416,4,3
25478656,4,3
25615520,4,3
25618320,4,3
25654832,4,3
25668384,4,3
25682944,4,3
25688656,4,3
25785312,4,3
25815552,4,3
25818352,4,3
25898432,4,3
25931024,4,3
25968656,4,3
25978400,4,3
25988368,4,3
26002592,4,3
26033504,4,3
26056576,4,3
26076288,4,3
26126688,4,3
26146064,4,3
26158720,4,3
26163200,4,3
26168912,4,3
26172720,4,3
26216960,4,3
26222896,4,3
26233312,4,3
26248096,4,3
26254480,4,3
26271168,4,3
26328400,4,3
26354384,4,3
26381712,4,3
26383280,4,3
26402432,4,3
26420464,4,3
26428640,4,3
26465824,4,3
26494720,4,3
26516112,4,3
26523840,4,3
26530112,4,3
26548256,4,3
26552512,4,3
26587120,4,3
26624752,4,3
26628784,4,3
26629008,4,3
26657680,4,3
26732160,4,3
26784576,4,3
26815152,4,3
26831728,4,3
26954928,4,3
26981248,4,3
27005888,4,3
27065920,4,3
27093136,4,3
27140176,4,3
27144880,4,3
27178928,4,3
27220144,4,3
27239856,4,3
27290704,4,3
27336512,4,3
27356336,4,3
27378736,4,3
27406736,4,3
27428128,4,3
27462624,4,3
27495328,4,3
27544160,4,3
27555248,4,3
27563088,4,3
27576640,4,3
27603072,4,3
27623008,4,3
27649888,4,3
27724144,4,3
27741616,4,3
27760992,4,3
27828752,4,3
27836480,4,3
27857536,4,3
27925968,4,3
27957552,4,3
27959792,4,3
27998432,4,3
28012432,4,3
28026768,4,3
28055664,4,3
28060816,4,3
28073472,4,3
28122304,4,3
28130704,4,3
28146048,4,3
28150752,4,3
28153328,4,3
28173264,4,3
28208768,4,3
28228928,4,3
28236208,4,3
28261072,4,3
28289520,4,3
28300272,4,3
28303520,4,3
28345184,4,3
28427616,4,3
28453936,4,3
28463680,4,3
28468832,4,3
28558768,4,3
28603232,4,3
28706272,4,3
28743792,4,3
28751072,4,3
28769440,4,3
28774928,4,3
28807184,4,3
28819616,4,3
28898912,4,3
28936544,4,3
29002960,4,3
29023456,4,3
29041376,4,3
29130304,4,3
29157072,4,3
29202320,4,3
29234688,4,3
29235024,4,3
29300432,4,3
29414560,4,3
29431584,4,3
29449504,4,3
29523648,4,3
29534624,4,3
29546384,4,3
29596448,4,3
29603168,4,3
29627696,4,3
29629712,4,3
29648528,4,3
29669472,4,3
29743728,4,3
29744400,4,3
29746528,4,3
29787184,4,3
29810256,4,3
29886528,4,3
29914192,4,3
30004912,4,3
30081072,4,3
30103696,4,3
30120160,4,3
30124304,4,3
30149280,4,3
30240560,4,3
30305184,4,3
30401280,4,3
30409792,4,3
30455040,4,3
30465904,4,3
30530976,4,3
30552704,4,3
30573872,4,3
30662576,4,3
30739520,4,3
30790816,4,3
30867088,4,3
30900800,4,3
30906624,4,3
30934400,4,3
31010896,4,3
31014368,4,3
31016384,4,3
31085376,4,3
31171616,4,3
31230192,4,3
31353616,4,3
31376688,4,3
31458672,4,3
31540208,4,3
31552976,4,3
31553984,4,3
31592400,4,3
31701040,4,3
31732624,4,3
31760736,4,3
31776752,4,3
31787728,4,3
31831296,4,3
31851680,4,3
31857952,4,3
31959312,4,3
32004672,4,3
32032336,4,3
32062464,4,3
32080384,4,3
32085088,4,3
32118352,4,3
32143552,4,3
32189472,4,3
32206384,4,3
32329024,4,3
32332720,4,3
32342128,4,3
32421200,4,3
32449088,4,3
32473840,4,3
32509904,4,3
32510800,4,3
32535552,4,3
32568368,4,3
32595136,4,3
32596368,4,3
32637136,4,3
32655168,4,3
32676672,4,3
32688656,4,3
32731888,4,3
32822272,4,3
32859008,4,3
32880848,4,3
32948608,4,3
32976832,4,3
33033392,4,3
33033952,4,3
33040000,4,3
33046832,4,3
33071360,4,3
33202064,4,3
33249552,4,3
33369952,4,3
33402768,4,3
33419792,4,3
33462576,4,3
33502000,4,3
33503904,4,3
33533248,4,3
33577824,4,3
33617472,4,3
33678960,4,3
33754000,4,3
33786144,4,3
33809776,4,3
33815824,4,3
33857376,4,3
33881904,4,3
33904752,4,3
33965456,4,3
34003984,4,3
34064016,4,3
34065360,4,3
34086416,4,3
34100416,4,3
34363168,4,3
34380304,4,3
34457920,4,3
34473712,4,3
34612032,4,3
34704992,4,3
34706672,4,3
34716640,4,3
34717872,4,3
34770736,4,3
34854960,4,3
34922496,4,3
34948816,4,3
34995968,4,3
35020944,4,3
35192192,4,3
35334544,4,3
35440608,4,3
35451136,4,3
35568736,4,3
35619024,4,3
35768208,4,3
35815136,4,3
35861392,4,3
35939904,4,3
35953008,4,3
36151136,4,3
36152368,4,3
36153152,4,3
36177568,4,3
36503600,4,3
36625568,4,3
36690192,4,3
36756720,4,3
36762432,4,3
36805776,4,3
36814624,4,3
36909936,4,3
37005248,4,3
37060800,4,3
37133712,4,3
37288832,4,3
37347856,4,3
37408112,4,3
37431296,4,3
37444624,4,3
37555840,4,3
37802688,4,3
37859920,4,3
37931040,4,3
37953104,4,3
38350816,4,3
38359552,4,3
38480064,4,3
38508288,4,3
38879008,4,3
38980256,4,3
39037376,4,3
39109056,4,3
39124400,4,3
39131904,4,3
39184096,4,3
39317936,4,3
39338656,4,3
39468352,4,3
39712288,4,3
39863488,4,3
40218416,4,3
40264000,4,3
40445776,4,3
40499760,4,3
40546240,4,3
40679408,4,3
41297760,4,3
41372464,4,3
41628160,4,3
41636560,4,3
41875904,4,3
43304128,4,3
43403248,4,3
43433376,4,3
43493856,4,3
43628144,4,3
43636208,4,3
43782480,4,3
44212112,4,3
44348976,4,3
45263008,4,3
47046496,4,3
47358080,4,3
1150464,4,4
1158864,4,4
1183280,4,4
1211840,4,4
1228416,4,4
1251824,4,4
1267280,4,4
1268512,4,4
1277248,4,4
1288224,4,4
1306256,4,4
1324624,4,4
1338960,4,4
1342656,4,4
1345456,4,4
1360464,4,4
1370880,4,4
1374464,4,4
1378944,4,4
1380960,4,4
1386448,4,4
1403696,4,4
1416800,4,4
1424640,4,4
1448160,4,4
1483104,4,4
1513904,4,4
1523760,4,4
1545376,4,4
1553776,4,4
1564640,4,4
1574160,4,4
1582448,4,4
1595552,4,4
1635872,4,4
1656032,4,4
1694336,4,4
1701280,4,4
1705536,4,4
1719088,4,4
1719984,4,4
1727152,4,4
1727824,4,4
1740256,4,4
1764336,4,4
1765120,4,4
1796592,4,4
1810144,4,4
1816192,4,4
1823808,4,4
1847104,4,4
1866704,4,4
1869168,4,4
1901760,4,4
1934912,4,4
1941520,4,4
1964368,4,4
1974448,4,4
1980608,4,4
1986544,4,4
1989120,4,4
1992256,4,4
1997632,4,4
2036608,4,4
2037056,4,4
2039296,4,4
2048816,4,4
2050384,4,4
2057552,4,4
2076704,4,4
2084096,4,4
2103136,4,4
2110416,4,4
2152976,4,4
2183216,4,4
2184000,4,4
2219504,4,4
2225888,4,4
2242240,4,4
2247392,4,4
2250752,4,4
2256464,4,4
2271584,4,4
2272928,4,4
2278864,4,4
2286480,4,4
2310112,4,4
2331504,4,4
2332512,4,4
2352560,4,4
2369136,4,4
2384480,4,4
2399936,4,4
2400832,4,4
2413376,4,4
2423904,4,4
2438464,4,4
2454816,4,4
2455152,4,4
2478560,4,4
2496928,4,4
2500848,4,4
2512720,4,4
2530304,4,4
2546768,4,4
2550240,4,4
2555392,4,4
2586080,4,4
2622368,4,4
2663248,4,4
2672320,4,4
2693376,4,4
2696624,4,4
2700768,4,4
2713424,4,4
2713984,4,4
2759792,4,4
2774240,4,4
2786672,4,4
2795072,4,4
2800784,4,4
2824304,4,4
2838864,4,4
2841328,4,4
2842336,4,4
2843792,4,4
2844576,4,4
2858240,4,4
2859136,4,4
2862496,4,4
2865856,4,4
2872240,4,4
2873024,4,4
2879744,4,4
2889824,4,4
2902480,4,4
2903712,4,4
2904048,4,4
2906848,4,4
2915584,4,4
2917264,4,4
2918160,4,4
2919616,4,4
2921520,4,4
2939888,4,4
2955680,4,4
2983792,4,4
2984240,4,4
2986704,4,4
3028032,4,4
3044272,4,4
3051328,4,4
3079552,4,4
3123232,4,4
3123904,4,4
3148656,4,4
3169488,4,4
3172736,4,4
3174640,4,4
3178224,4,4
3204768,4,4
3206560,4,4
3208240,4,4
3210816,4,4
3223808,4,4
3239712,4,4
3271072,4,4
3298064,4,4
3309600,4,4
3309712,4,4
3327520,4,4
3337824,4,4
3340400,4,4
3343088,4,4
3344880,4,4
3364480,4,4
3379824,4,4
3390016,4,4
3392928,4,4
3406032,4,4
3413088,4,4
3423728,4,4
3423952,4,4
3427872,4,4
3434256,4,4
3444784,4,4
3450496,4,4
3456768,4,4
3491712,4,4
3505488,4,4
3507392,4,4
3522624,4,4
3528112,4,4
3535168,4,4
3542336,4,4
3553536,4,4
3558688,4,4
3559808,4,4
3563504,4,4
3576496,4,4
3584448,4,4
3587808,4,4
3588144,4,4
3636192,4,4
3653888,4,4
3657136,4,4
3658144,4,4
3686704,4,4
3723440,4,4
3728368,4,4
3733184,4,4
3738448,4,4
3738896,4,4
3745280,4,4
3764768,4,4
3786160,4,4
3786720,4,4
3795008,4,4
3808672,4,4
3816960,4,4
3857392,4,4
3860752,4,4
3865344,4,4
3869040,4,4
3870720,4,4
3883824,4,4
3889088,4,4
3896256,4,4
3896816,4,4
3906784,4,4
3909360,4,4
3921680,4,4
3927056,4,4
3936688,4,4
3937808,4,4
3959088,4,4
3970400,4,4
3977680,4,4
4027520,4,4
4040176,4,4
4042752,4,4
4047008,4,4
4049920,4,4
4052048,4,4
4052160,4,4
4061792,4,4
4073104,4,4
4078592,4,4
4092928,4,4
4108272,4,4
4142880,4,4
4151504,4,4
4152288,4,4
4152512,4,4
4157888,4,4
4166624,4,4
4168528,4,4
4170096,4,4
4170880,4,4
4170992,4,4
4178608,4,4
4179728,4,4
4196192,4,4
4203696,4,4
4207168,4,4
4209184,4,4
4228672,4,4
4229456,4,4
4243568,4,4
4248048,4,4
4261040,4,4
4268208,4,4
4272912,4,4
4283104,4,4
4284560,4,4
4295648,4,4
4295760,4,4
4337200,4,4
4343472,4,4
4343920,4,4
4352544,4,4
4354560,4,4
4357920,4,4
4370128,4,4
4372368,4,4
4375280,4,4
4375504,4,4
4415264,4,4
4417168,4,4
4430272,4,4
4462528,4,4
4463760,4,4
4466000,4,4
4476528,4,4
4477984,4,4
4488960,4,4
4509680,4,4
4526928,4,4
4528384,4,4
4531520,4,4
4538800,4,4
4543280,4,4
4543392,4,4
4543504,4,4
4553584,4,4
4559408,4,4
4562096,4,4
4565792,4,4
4572288,4,4
4581696,4,4
4582144,4,4
4586512,4,4
4599056,4,4
4599168,4,4
4610256,4,4
4624032,4,4
4632880,4,4
4637248,4,4
4640384,4,4
4642624,4,4
4653040,4,4
4654496,4,4
4658304,4,4
4659984,4,4
4661104,4,4
4690112,4,4
4691680,4,4
4700752,4,4
4713968,4,4
4744768,4,4
4754064,4,4
4761680,4,4
4769744,4,4
4778480,4,4
4781952,4,4
4796960,4,4
4798752,4,4
4804240,4,4
4806368,4,4
4807712,4,4
4808048,4,4
4811744,4,4
4814320,4,4
4849376,4,4
4857440,4,4
4862816,4,4
4874800,4,4
4878720,4,4
4879616,4,4
4881296,4,4
4885104,4,4
4892496,4,4
4895520,4,4
4895968,4,4
4905600,4,4
4908624,4,4
4912096,4,4
4917472,4,4
4924528,4,4
4959024,4,4
4997552,4,4
5000912,4,4
5009648,4,4
5012336,4,4
5022640,4,4
5032160,4,4
5036416,4,4
5036976,4,4
5037984,4,4
5038880,4,4
5057696,4,4
5061728,4,4
5066320,4,4
5068112,4,4
5082560,4,4
5086032,4,4
5089280,4,4
5092752,4,4
5106304,4,4
5114480,4,4
5136320,4,4
5151552,4,4
5155584,4,4
5158272,4,4
5194448,4,4
5244288,4,4
5252240,4,4
5267360,4,4
5319440,4,4
5319776,4,4
5342288,4,4
5343520,4,4
5345312,4,4
5353712,4,4
5382384,4,4
5408928,4,4
5412512,4,4
5413520,4,4
5415872,4,4
5430544,4,4
5444768,4,4
5448016,4,4
5450592,4,4
5465264,4,4
5472880,4,4
5488672,4,4
5495504,4,4
5511520,4,4
5525968,4,4
5533920,4,4
5534704,4,4
5541088,4,4
5547808,4,4
5561360,4,4
5564832,4,4
5565056,4,4
5574912,4,4
5581520,4,4
5588240,4,4
5595520,4,4
5597760,4,4
5612768,4,4
5629568,4,4
5631248,4,4
5646816,4,4
5647376,4,4
5666192,4,4
5679072,4,4
5691952,4,4
5703152,4,4
5705504,4,4
5712672,4,4
5721296,4,4
5734512,4,4
5750976,4,4
5792528,4,4
5801264,4,4
5807088,4,4
5807984,4,4
5808544,4,4
5809440,4,4
5814256,4,4
5815264,4,4
5815600,4,4
5826464,4,4
5829488,4,4
5833296,4,4
5847408,4,4
5849536,4,4
5867456,4,4
5870704,4,4
5872048,4,4
5879216,4,4
5887840,4,4
5892544,4,4
5896240,4,4
5901504,4,4
5926032,4,4
5949328,4,4
5950784,4,4
5966352,4,4
5972624,4,4
5974640,4,4
5980912,4,4
6002528,4,4
6003312,4,4
6004320,4,4
6006896,4,4
6026048,4,4
6038368,4,4
6050352,4,4
6057744,4,4
6058976,4,4
6062560,4,4
6070960,4,4
6076448,4,4
6082608,4,4
6090224,4,4
6112512,4,4
6130432,4,4
6132896,4,4
6152496,4,4
6156416,4,4
6206592,4,4
6217456,4,4
6217568,4,4
6219136,4,4
6224848,4,4
6227088,4,4
6257888,4,4
6291936,4,4
6314112,4,4
6317024,4,4
6319712,4,4
6334272,4,4
6336176,4,4
6346256,4,4
6347152,4,4
6348944,4,4
6349952,4,4
6378512,4,4
6411440,4,4
6441568,4,4
6454224,4,4
6461392,4,4
6494880,4,4
6531168,4,4
6532400,4,4
6534416,4,4
6539456,4,4
6539904,4,4
6555136,4,4
6558160,4,4
6569920,4,4
6591760,4,4
6592992,4,4
6604416,4,4
6610128,4,4
6618528,4,4
6643168,4,4
6663776,4,4
6678784,4,4
6684720,4,4
6686624,4,4
6689424,4,4
6689536,4,4
6702528,4,4
6704656,4,4
6725152,4,4
6749792,4,4
6768944,4,4
6781152,4,4
6785968,4,4
6787872,4,4
6788992,4,4
6789552,4,4
6793584,4,4
6795040,4,4
6800416,4,4
6811840,4,4
6839952,4,4
6848128,4,4
6849136,4,4
6849584,4,4
6857760,4,4
6897632,4,4
6897968,4,4
6904800,4,4
6920480,4,4
6923168,4,4
6924176,4,4
6925072,4,4
6937280,4,4
6941312,4,4
6964160,4,4
6968640,4,4
6971104,4,4
6972000,4,4
6977600,4,4
6986560,4,4
6988688,4,4
6993056,4,4
7002240,4,4
7009968,4,4
7017472,4,4
7026432,4,4
7035840,4,4
7070112,4,4
7074816,4,4
7079184,4,4
7081984,4,4
7092624,4,4
7097216,4,4
7152768,4,4
7154224,4,4
7167552,4,4
7171024,4,4
7173712,4,4
7176848,4,4
7178192,4,4
7179984,4,4
7191856,4,4
7195216,4,4
7207984,4,4
7225680,4,4
7225904,4,4
7237664,4,4
7247296,4,4
7257600,4,4
7265104,4,4
7272944,4,4
7277648,4,4
7293104,4,4
7304304,4,4
7308784,4,4
7310464,4,4
7310912,4,4
7314720,4,4
7328496,4,4
7333648,4,4
7339136,4,4
7350560,4,4
7350784,4,4
7351792,4,4
7359744,4,4
7359856,4,4
7382256,4,4
7385728,4,4
7397152,4,4
7399616,4,4
7413280,4,4
7436352,4,4
7461440,4,4
7466032,4,4
7478128,4,4
7487088,4,4
7499184,4,4
7516544,4,4
7519456,4,4
7520128,4,4
7524160,4,4
7529200,4,4
7540624,4,4
7544432,4,4
7550928,4,4
7551488,4,4
7552384,4,4
7562800,4,4
7563360,4,4
7577024,4,4
7578816,4,4
7583744,4,4
7588112,4,4
7606480,4,4
7615104,4,4
7621824,4,4
7633696,4,4
7646688,4,4
7649936,4,4
7673120,4,4
7675472,4,4
7679952,4,4
7680064,4,4
7686896,4,4
7700112,4,4
7709408,4,4
7721840,4,4
7727552,4,4
7739536,4,4
7776048,4,4
7776272,4,4
7786576,4,4
7820736,4,4
7826112,4,4
7838432,4,4
7871808,4,4
7874496,4,4
7876512,4,4
7890624,4,4
7891408,4,4
7900816,4,4
7911792,4,4
7920976,4,4
7921984,4,4
7928144,4,4
7941584,4,4
7945056,4,4
7949648,4,4
7954128,4,4
7955584,4,4
7988960,4,4
7995008,4,4
8001504,4,4
8013936,4,4
8028720,4,4
8028944,4,4
8048992,4,4
8071728,4,4
8090544,4,4
8103872,4,4
8104320,4,4
8147216,4,4
8148336,4,4
8159200,4,4
8169728,4,4
8173424,4,4
8191680,4,4
8214080,4,4
8214192,4,4
8215536,4,4
8220576,4,4
8226400,4,4
8227856,4,4
8237264,4,4
8253168,4,4
8270528,4,4
8270864,4,4
8283744,4,4
8284080,4,4
8284192,4,4
8290688,4,4
8292256,4,4
8296288,4,4
8303456,4,4
8304352,4,4
8332016,4,4
8333472,4,4
8336384,4,4
8341872,4,4
8345792,4,4
8351168,4,4
8385104,4,4
8386896,4,4
8425760,4,4
8431360,4,4
8438528,4,4
8486016,4,4
8489488,4,4
8491952,4,4
8526784,4,4
8527344,4,4
8539552,4,4
8544144,4,4
8576288,4,4
8583456,4,4
8585920,4,4
8598128,4,4
8610000,4,4
8622208,4,4
8634752,4,4
8648864,4,4
8670256,4,4
8677536,4,4
8681680,4,4
8713600,4,4
8744960,4,4
8753248,4,4
8776992,4,4
8784272,4,4
8790544,4,4
8800848,4,4
8814400,4,4
8833776,4,4
8835792,4,4
8838368,4,4
8848672,4,4
8876784,4,4
8876896,4,4
8890784,4,4
8927184,4,4
8930096,4,4
8930432,4,4
8932560,4,4
8939392,4,4
8945776,4,4
8946224,4,4
8952272,4,4
9003456,4,4
9012304,4,4
9015216,4,4
9016784,4,4
9017904,4,4
9018464,4,4
9019920,4,4
9040752,4,4
9045232,4,4
9070992,4,4
9079168,4,4
9086224,4,4
9118928,4,4
9126320,4,4
9157456,4,4
9164288,4,4
9171344,4,4
9184000,4,4
9186912,4,4
9193968,4,4
9195536,4,4
9202928,4,4
9207408,4,4
9269568,4,4
9314928,4,4
9316048,4,4
9341136,4,4
9377424,4,4
9413376,4,4
9418752,4,4
9425024,4,4
9449888,4,4
9457392,4,4
9469824,4,4
9470496,4,4
9473296,4,4
9474864,4,4
9484048,4,4
9486176,4,4
9493792,4,4
9494128,4,4
9496144,4,4
9497376,4,4
9502192,4,4
9503424,4,4
9504544,4,4
9505440,4,4
9527392,4,4
9527616,4,4
9550576,4,4
9552368,4,4
9553264,4,4
9577568,4,4
9589328,4,4
9595264,4,4
9596832,4,4
9602544,4,4
9605680,4,4
9610384,4,4
9620128,4,4
9626512,4,4
9635472,4,4
9637376,4,4
9639056,4,4
9648800,4,4
9659888,4,4
9687664,4,4
9697296,4,4
9704240,4,4
9709728,4,4
9713872,4,4
9719920,4,4
9727312,4,4
9743776,4,4
9753632,4,4
9764496,4,4
9775360,4,4
9787120,4,4
9787680,4,4
9789024,4,4
9794400,4,4
9809856,4,4
9816912,4,4
9842448,4,4
9857232,4,4
9866528,4,4
9870000,4,4
9870336,4,4
9873024,4,4
9873136,4,4
9877280,4,4
9890048,4,4
9891504,4,4
9898112,4,4
9902704,4,4
9919616,4,4
9921856,4,4
9930480,4,4
9936304,4,4
9955568,4,4
9970240,4,4
9974720,4,4
9978864,4,4
10014144,4,4
10026240,4,4
10032176,4,4
10057264,4,4
10064880,4,4
10068464,4,4
10071264,4,4
10079440,4,4
10101392,4,4
10141152,4,4
10144960,4,4
10147760,4,4
10152240,4,4
10153920,4,4
10154480,4,4
10155936,4,4
10157504,4,4
10158176,4,4
10168704,4,4
10173968,4,4
10178896,4,4
10189312,4,4
10190880,4,4
10199056,4,4
10203536,4,4
10204096,4,4
10206448,4,4
10214064,4,4
10214176,4,4
10263568,4,4
10292016,4,4
10298848,4,4
10332896,4,4
10338048,4,4
10344992,4,4
10377472,4,4
10385984,4,4
10400432,4,4
10405472,4,4
10414768,4,4
10423168,4,4
10461248,4,4
10474352,4,4
10476032,4,4
10492832,4,4
10531584,4,4
10544128,4,4
10551408,4,4
10554880,4,4
10570672,4,4
10578512,4,4
10582880,4,4
10591952,4,4
10594192,4,4
10611104,4,4
10627232,4,4
10653776,4,4
10659936,4,4
10662736,4,4
10665200,4,4
10669904,4,4
10670016,4,4
10680768,4,4
10691632,4,4
10697568,4,4
10701264,4,4
10727808,4,4
10738896,4,4
10740688,4,4
10741248,4,4
10764432,4,4
10766000,4,4
10767456,4,4
10791536,4,4
10822784,4,4
10829728,4,4
10868816,4,4
10871392,4,4
10876320,4,4
10924928,4,4
10935456,4,4
10936576,4,4
10942960,4,4
10943968,4,4
10974432,4,4
10991008,4,4
11001872,4,4
11024160,4,4
11031440,4,4
11033792,4,4
11074112,4,4
11075568,4,4
11081168,4,4
11084528,4,4
11107264,4,4
11107712,4,4
11108272,4,4
11128320,4,4
11130224,4,4
11132800,4,4
11143888,4,4
11148480,4,4
11148928,4,4
11157328,4,4
11167632,4,4
11184432,4,4
11197200,4,4
11206272,4,4
11208512,4,4
11210416,4,4
11235728,4,4
11239200,4,4
11250064,4,4
11272576,4,4
11278848,4,4
11293968,4,4
11298112,4,4
11303488,4,4
11313792,4,4
11330144,4,4
11341008,4,4
11367888,4,4
11391072,4,4
11393312,4,4
11418624,4,4
11430160,4,4
11452896,4,4
11459616,4,4
11464768,4,4
11466672,4,4
11491088,4,4
11520544,4,4
11534992,4,4
11568704,4,4
11594688,4,4
11616640,4,4
11646768,4,4
11648336,4,4
11676896,4,4
11706128,4,4
11712288,4,4
